SimID,Longitude,Latitude,UrRMSE,NpRMSE,BzRMSE
35,174,18,242.2959990975249,13.915259834929554,9.651690727906034
35,174,20,195.90399495948972,14.040123682509131,9.624811862802591
35,176,-10,226.4353225110896,18.293569447374345,11.880103581179457
35,176,-8,206.76043052833532,18.797254865991718,11.213859802296003
35,176,-6,202.26607457755938,19.318570813211398,12.074160252436853
35,176,-4,215.98556787902808,19.579691402022263,12.031289191977152
35,176,-2,204.52058438533095,19.885037612128386,10.490768386400624
35,176,0,215.68602794125832,19.86316522204003,10.389097637448423
35,176,2,230.7295403351018,20.026165669414908,10.04821216057881
35,176,4,250.33233972722616,21.419922148029954,10.228572101642612
35,176,6,258.7198119846398,25.849055531607004,9.538977223847807
35,176,7,261.4935251408482,29.346833127705523,9.007461670418508
35,176,8,263.57185183028616,29.27953835774529,8.986848859639855
35,176,10,255.58066781978596,22.440849926097886,8.745300790609525
35,176,12,250.49725658448938,20.248461324316605,9.090360715970704
35,176,14,255.34167952459313,17.49692802963617,9.551540820687398
35,176,16,265.1706230221883,14.86679092228701,9.714383324139751
35,176,18,238.94854426157903,13.26598153636208,9.73667070566933
35,176,20,193.1787356523688,13.2520484573345,9.715064715366177
35,178,-10,243.99752105683606,17.25019277429948,10.671299004443776
35,178,-8,223.894600236367,16.147785589980238,11.127969283312828
35,178,-6,214.1061073610812,16.897949002697967,11.077244494289571
35,178,-4,223.06072236524804,18.97418303432326,11.987982429866431
35,178,-2,214.35801089083955,19.494036669663334,12.22584298863353
35,178,0,205.76052101240722,19.002516959834367,13.133551240707058
35,178,2,231.03524843650436,18.090465581635616,11.205421137720837
35,178,4,246.53069640178157,20.634925115517436,10.536198983907417
35,178,6,258.1073492629131,28.123055133905073,9.4823225161102
35,178,7,260.9739671943282,28.84718774680842,9.25445861693851
35,178,8,264.7509274029202,28.805539585338714,9.01312570812941
35,178,10,255.23439958580778,22.785597175243172,8.95086217975059
35,178,12,251.61875023828316,19.786412813703336,9.276028362289187
35,178,14,255.9796813633457,16.73313547879106,9.705651198500597
35,178,16,259.5571556844379,14.544959075894354,9.735202372041513
35,178,18,230.24918629262103,12.848664123623296,9.741551739428303
35,178,20,190.28840608425878,13.181212244986712,9.7784737715857
35,180,-10,256.78247535891046,17.195971885639253,11.006647092036987
35,180,-8,265.00148982279813,16.074651865284466,10.794382469776252
35,180,-6,254.56251127782897,16.15977903676171,11.428783864893129
35,180,-4,241.4777583082265,16.011736268911395,11.927746463870792
35,180,-2,231.4035759332735,16.86297447825788,11.669664925295733
35,180,0,231.9903465905366,18.888102012718925,13.195526151564714
35,180,2,237.1327213085897,17.746372317446873,11.23392544439771
35,180,4,251.83641588379803,23.85561647322577,9.377507871810323
35,180,6,256.86047890282265,26.832733910058373,9.360769551716213
35,180,7,261.0807220389248,27.731920855075398,9.321888327183961
35,180,8,263.78971443846393,28.68221091463038,9.17742647546029
35,180,10,255.2359544040921,23.274184462402406,9.262507151346313
35,180,12,251.14834020740716,19.19652125328445,9.553725557767683
35,180,14,252.4214528594588,15.256554132225402,9.777876214208739
35,180,16,248.5048798729723,13.662553862146378,9.702250440488967
35,180,18,220.55605600430493,12.590984385342407,9.698144684500406
35,180,20,183.11008882453143,13.341338132314075,9.634449969702173
35,182,-10,270.174214516059,16.665954919133245,10.466740917897909
35,182,-8,275.105222020232,16.106031160074973,10.261041870572855
35,182,-6,272.2848510580833,15.381565072243182,10.139087084287151
35,182,-4,266.66722486450186,15.493649612925715,10.820845709567704
35,182,-2,257.97077073704736,16.288290727371752,11.730680486563655
35,182,0,247.17531584793463,17.648762843737703,10.916858180849431
35,182,2,250.76632165449624,19.004426058096062,9.85757319873458
35,182,4,253.22119334364032,23.206242717812742,9.647510891622213
35,182,6,254.79641914683057,25.799221870748315,9.657699756912134
35,182,7,263.31670972341914,26.57191561062977,9.50114494545003
35,182,8,263.2108276464065,27.703933286731576,9.548672007359377
35,182,10,255.88841155563838,22.219355656519514,9.743059747493609
35,182,12,249.67448894253397,17.772516283456476,9.928073734204997
35,182,14,248.25582461271676,13.791517068115313,9.951674372124664
35,182,16,237.1436439521001,12.499628762207257,9.705170671810125
35,182,18,208.46261253182573,12.042521884465577,9.49649685500028
35,182,20,168.48817193777757,12.780319301032833,9.431884736407433
35,184,-10,279.2256228887486,16.745984227988128,10.339030883078205
35,184,-8,277.3349141231401,16.63304443314325,10.398763835056144
35,184,-6,272.4079773781252,16.146180845959517,10.752235184975733
35,184,-4,265.9361043174518,16.322584771686785,10.521144146761895
35,184,-2,257.752336833936,16.343519476167465,10.858026615605134
35,184,0,256.70708466467147,17.815468959778613,10.611483609174263
35,184,2,253.42887493043537,21.357203061907818,9.976713485836465
35,184,4,253.66173795126707,22.49039398239147,10.013037205245485
35,184,6,253.9525906520494,25.316543622297388,10.130530477911169
35,184,7,262.672921287192,26.405859345962106,10.000163718794495
35,184,8,262.5631040038305,25.94444125629638,9.963752870007577
35,184,10,254.31221641022037,20.917367532256517,9.949477119698555
35,184,12,248.2294385258406,16.351160655602474,10.081943365211439
35,184,14,244.82469379096545,12.883548671737145,9.846082681351298
35,184,16,228.68750323837205,11.664728003307703,9.54975718406979
35,184,18,196.10648117131547,11.11088963449388,9.411432385545389
35,184,20,158.16228712083705,12.280835729681035,9.402969816021319
35,186,-10,285.6358299136807,17.4635559932677,10.490109603135346
35,186,-8,281.6311949500439,16.774810717772734,10.683840744877577
35,186,-6,275.94070004152974,16.944435963092886,10.81656848914966
35,186,-4,268.4701299482703,16.683161867777407,10.763182207164014
35,186,-2,263.0607760189697,17.852941059227845,10.543666502974872
35,186,0,260.97394775188303,20.6505767536756,10.166873759973925
35,186,2,257.7814014706768,20.98408213649867,10.20907052633622
35,186,4,254.07737866043342,21.65331855735473,10.476071901800717
35,186,6,257.2253013921208,24.263293068190936,10.272073509878595
35,186,7,261.1704749817778,25.431197063308176,10.100416895805617
35,186,8,261.3250887678169,24.555391617988878,10.072224100718044
35,186,10,252.05170606805808,19.23627265702057,10.218459232544935
35,186,12,248.2763642395589,15.28504391776348,10.155359808358668
35,186,14,241.5697282492167,12.551723535516265,9.776820482715282
35,186,16,221.36601811484076,11.288235962947354,9.61338433485092
35,186,18,188.22803636540309,10.804486875894362,9.513680518197749
35,186,20,148.419413595242,11.939014426820394,9.30745848438313
35,188,-10,291.06724882777866,18.035675712451265,10.911990715772895
35,188,-8,285.75567062566125,17.259841053516706,11.001277182426618
35,188,-6,279.97919452900356,16.979910984978723,10.938937319923532
35,188,-4,274.5150473839448,17.39834047746318,10.83097307052563
35,188,-2,270.13677131101787,19.32293360278713,10.668177501422655
35,188,0,264.07868115121033,20.805655570888735,10.58205326673648
35,188,2,259.3408440959789,20.643522147232026,10.363912060635723
35,188,4,254.87138050382643,21.55469555391244,10.36227736512377
35,188,6,257.9361939652465,23.08844527013655,10.288846311650213
35,188,7,260.2456027599071,24.0958343551504,10.301838646073474
35,188,8,259.16574280110285,22.9346569717799,10.384713918418655
35,188,10,251.792232931976,18.111949911285354,10.293673644727795
35,188,12,248.04078791438272,15.09240901258721,10.181434142489397
35,188,14,237.83543457420387,12.712788381774743,9.89271661202259
35,188,16,213.34448759398492,11.369114594452023,9.807315491997777
35,188,18,179.7752362534407,10.934798240622866,9.568194143404112
35,188,20,140.29992541430812,12.2883607044334,9.131473703249243
35,190,-10,293.4575968436965,18.14273144283855,11.279108755886798
35,190,-8,290.5856128392664,18.026966909251435,11.23495698223464
35,190,-6,285.83908880002423,18.18973523091185,11.116287727518795
35,190,-4,279.81400286644237,19.515950493133374,10.926826533956765
35,190,-2,273.8049984478908,21.032968736872963,10.887877980629652
35,190,0,266.18576975244673,20.554475708144864,10.63773622774731
35,190,2,258.92220829151523,20.395877677064828,10.637904174747677
35,190,4,254.17510334721266,21.12158527282118,10.672441991246293
35,190,6,257.3443668735286,22.2104379305872,10.508848878934709
35,190,7,259.32651640184673,22.725324129146337,10.494866773983727
35,190,8,255.85124209756611,21.632157001911445,10.486452908564097
35,190,10,247.1378773149894,17.2984159582354,10.252863036441788
35,190,12,242.27110975020133,14.332554305631929,10.13639920195401
35,190,14,228.92835390417568,12.558374670738388,10.08556329691992
35,190,16,203.92715187762624,11.43493152423734,9.86112030624405
35,190,18,169.5073687886164,11.365202796424269,9.475165047478765
35,190,20,132.7619073959862,13.449683221195096,8.962871064414607
36,170,-10,173.16885354438168,7.220198355493672,11.112513022706295
36,170,-8,166.85025742711784,7.4880014726526,11.460595090915415
36,170,-6,179.68849289271563,7.649988378494409,10.48634193952362
36,170,-4,194.95198847638233,8.213978348596587,8.999482665027331
36,170,-2,188.2718873724261,7.469193338370585,8.365590549120748
36,170,0,187.48853433615727,7.603467192678939,8.150813308042144
36,170,2,207.80867498388992,11.106290417613163,8.237968241345465
36,170,4,219.3766170021633,10.757264075646768,10.408292197752793
36,170,6,222.44429019751328,11.373661473676608,9.065551981272861
36,170,7,223.47543278645668,11.100728710674012,9.176327204149468
36,170,8,221.8559420578004,10.392571498869291,9.218347638611469
36,170,10,209.42293522823724,8.055185640029501,9.40241159040664
36,170,12,191.06979018773825,7.049558739227718,9.640805228969748
36,170,14,146.72863870630817,7.1645860820682365,9.68712202325869
36,170,16,122.72029749649153,7.52466758658629,10.117563560975903
36,170,18,126.15194803508739,9.304575830893441,8.825347862981776
36,170,20,132.0761147803318,11.040304835774794,8.479892608376673
36,172,-10,177.618357708977,7.503278582307359,11.824088512967997
36,172,-8,169.8248165982643,7.292718060269458,11.623419063771141
36,172,-6,174.30614134015502,7.785906750039224,10.234957057986888
36,172,-4,187.26737177317915,9.033803886974098,8.835570547957376
36,172,-2,189.2670737126088,7.487884653192803,9.129312397667581
36,172,0,190.53593989040493,7.008118291324712,8.742041579186294
36,172,2,197.4322304357635,9.819476672498844,9.05775995504186
36,172,4,218.4238434496564,15.186378358736425,8.709705265820974
36,172,6,220.72674128011863,12.556581722866653,8.455305644757233
36,172,7,221.13149295334554,11.525946164309353,8.654757318278547
36,172,8,219.68402021670602,9.623848451265344,8.919609816120412
36,172,10,200.14924820640167,7.770513525569956,9.078833250219777
36,172,12,197.07664441635498,6.8502289888745675,9.286275501484152
36,172,14,153.6999299961009,6.71414018451312,9.018549119924648
36,172,16,131.4335672149523,8.08249454403381,9.25222159358417
36,172,18,126.31537005363752,10.36626768358797,8.679169599501874
36,172,20,129.8478893549964,12.241339322905658,7.714866956540633
36,174,-10,179.7023086374457,7.495779273924069,11.547427922767936
36,174,-8,172.03213991114504,7.480648372311966,10.981365982455358
36,174,-6,174.32818950877618,8.154659463091617,9.858482843390913
36,174,-4,183.51674706039165,9.322983008514155,9.73587717051638
36,174,-2,190.4887812901006,8.054633793919102,9.405978249611392
36,174,0,187.91040216677735,7.69438802303432,8.769010881807008
36,174,2,189.30736590221605,8.300999912614474,9.060921529259877
36,174,4,207.37002076515404,14.073537178679455,8.601827854452239
36,174,6,216.38021251255853,12.081005247603114,8.525313811704791
36,174,7,214.4846801096536,10.459817393513948,8.561214044806887
36,174,8,212.80349307066248,8.50996497185385,8.808144904046019
36,174,10,203.01636990658608,6.742998851963246,9.258468065885388
36,174,12,203.52720587737264,6.177998791616869,9.332325938716085
36,174,14,151.70894420068424,6.686505358237133,9.20530653648845
36,174,16,130.37197720739803,8.993235965476382,9.036377336014658
36,174,18,126.01534562689704,11.461449874656518,8.693384934576876
36,174,20,126.8219552973629,12.95364412217141,7.836083252041194
36,176,-10,182.56061899234393,8.438741356588295,10.688988508828265
36,176,-8,175.95716394534148,8.493231329013689,10.093861380330752
36,176,-6,187.67811062568742,9.424094269981474,10.260871485250464
36,176,-4,188.6968094927092,9.821368562906375,10.384800706274527
36,176,-2,186.37685865845606,9.425322469031622,9.987449296758445
36,176,0,185.1973878710337,7.313488239256915,9.578012162437432
36,176,2,182.96860365684466,7.717523655749914,9.361066769415771
36,176,4,200.37665961309068,12.72774072887647,8.79326767181365
36,176,6,212.27116779661813,11.5853211610434,8.442466788792764
36,176,7,212.4073333849856,9.579050951057257,8.494894322668443
36,176,8,210.15090861715422,7.581981203795845,8.542152470465222
36,176,10,201.0467692785631,5.967583065849829,9.282870296269277
36,176,12,203.5656301241414,6.290775839411636,9.366441927848616
36,176,14,153.78839409640258,7.1537493453458,9.38910780623657
36,176,16,130.88777087668015,9.794711800205656,9.35364390860846
36,176,18,126.23259427868187,11.943843013826909,8.738902158864066
36,176,20,127.3360779431592,12.818372600962022,7.728194494918059
36,178,-10,177.8084693100072,10.011098920741002,10.407517234394962
36,178,-8,173.2722161420803,9.473180946770606,10.58255869520394
36,178,-6,188.84776881543448,9.091057858213953,10.709725311141904
36,178,-4,191.29257324519372,9.81439131767384,11.084161904664747
36,178,-2,189.71149634287877,9.53890974972142,10.518241046255485
36,178,0,187.47828518720266,8.569167803685158,10.18971027413503
36,178,2,178.5235761631934,7.990006814553259,9.70489374624132
36,178,4,196.88460428906066,10.906428912257212,8.502943722609468
36,178,6,210.13053472582226,11.97714293158214,7.951296586020481
36,178,7,207.0633422514473,9.749024293946755,7.867887000951029
36,178,8,201.94899774131196,8.20728460668624,8.043481277934603
36,178,10,201.3780187486561,6.449648070330067,8.963104851304976
36,178,12,205.8246374708037,6.87674191568243,9.236933061022686
36,178,14,156.18879009986193,7.937061947822958,9.322535967347456
36,178,16,127.48793916504584,10.749743486659181,9.241596247796805
36,178,18,121.55235544986544,12.526835552584203,8.387181193496739
36,178,20,123.2888407671612,12.619311456342041,7.073948785199742
36,180,-10,169.4890622706603,8.383120707305702,11.017456466661137
36,180,-8,170.9270014644676,8.02847956355924,11.470549529558939
36,180,-6,181.731853701347,8.180823855479938,11.74243344776111
36,180,-4,188.5124865535113,8.693507693981852,11.714437898963784
36,180,-2,190.09202775733152,9.666053171715141,10.930159741425685
36,180,0,186.3885129429228,9.020762980863333,10.101503367488995
